date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:43:56	22070/22070	---M--	200	added ('OK')	image/jpeg	etag:%225636-5c5e8f664f3e8;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/35ad6ef1-74fd-4926-a004-8f5649880b45-265x148.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/35ad6ef1-74fd-4926-a004-8f5649880b45-265x148.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:43:56	18211/18211	---M--	200	added ('OK')	image/jpeg	etag:%224723-5c5e8f6658088;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/5470ff50-bc22-4fe9-89a5-1087848ae0da-265x148.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/5470ff50-bc22-4fe9-89a5-1087848ae0da-265x148.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:43:57	41972/41972	---M--	200	added ('OK')	image/jpeg	etag:%22a3f4-5c5e8f66614f8;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/1e00a6ff-9473-46ea-bba0-b78208b62fed-265x148.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/1e00a6ff-9473-46ea-bba0-b78208b62fed-265x148.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:43:58	46139/46139	---M--	200	added ('OK')	image/jpeg	etag:%22b43b-5c5e8f666b138;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/798182df-d218-40bc-a901-2edc9a6e5aa4-265x148.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/798182df-d218-40bc-a901-2edc9a6e5aa4-265x148.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:43:59	41591/41591	---M--	200	added ('OK')	image/jpeg	etag:%22a277-5c5e8f6674d78;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/0333e20a-a804-48cc-bf5d-43779bbb2eef-265x148.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/0333e20a-a804-48cc-bf5d-43779bbb2eef-265x148.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:43:59	35816/35816	---M--	200	added ('OK')	image/jpeg	etag:%228be8-5c5e8f667e9b8;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/m98sxg2u-265x148.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/m98sxg2u-265x148.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:44:01	84580/84580	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20Nov%202024%2014:44:00%20GMT	https://demo.phlox.pro/agency-advertisement/portfolio/graphic-design-of-mobile-pages/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/portfolio/graphic-design-of-mobile-pages/index.html	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:44:02	84660/84660	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20Nov%202024%2014:44:01%20GMT	https://demo.phlox.pro/agency-advertisement/portfolio/appearance-design-of-website-pages/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/portfolio/appearance-design-of-website-pages/index.html	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:44:02	84973/84973	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20Nov%202024%2014:44:00%20GMT	https://demo.phlox.pro/agency-advertisement/portfolio/responsive-design-for-a-variety-of-sizes/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/portfolio/responsive-design-for-a-variety-of-sizes/index.html	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:44:02	33982/33982	---M--	200	added ('OK')	image/jpeg	etag:%2284be-5c5e8f6685b00;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/gycocduo-265x148.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/gycocduo-265x148.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:44:02	7147/7147	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:44:02%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio-cat/11	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio-cat/11.json	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/ux-and-ui-kits/)
21:44:02	77225/77225	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20Nov%202024%2014:44:02%20GMT	https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/page/2/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/page/2/index.html	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/)
21:44:03	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:44:03%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/ux-and-ui-kits/)
21:44:03	23814/23814	---M--	200	added ('OK')	image/jpeg	etag:%225d06-5c67379bda278;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/a45d4012-e6d5-49f6-8de6-24033a7caf28-265x148.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/a45d4012-e6d5-49f6-8de6-24033a7caf28-265x148.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/ux-and-ui-kits/)
21:44:04	38002/38002	---M--	200	added ('OK')	image/jpeg	etag:%229472-5c67379c372c0;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/3m0ltpwr-265x148.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/3m0ltpwr-265x148.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/ux-and-ui-kits/)
21:44:05	7031/7031	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:44:05%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio-cat/12	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio-cat/12.json	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/ecommerce/)
21:44:05	84815/84815	---MCZ	200	added ('OK')	text/html	date:Sun,%2010%20Nov%202024%2014:44:05%20GMT	https://demo.phlox.pro/agency-advertisement/portfolio/implement-a-variety-of-internal-site-pages/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/portfolio/implement-a-variety-of-internal-site-pages/index.html	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/ux-and-ui-kits/)
21:44:05	135195/135195	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2294f657d26a8302cd06c817ca4a9f6f31%22	https://demo.phlox.pro/agency-advertisement/portfolio-cat/ux-and-ui-kits/feed/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/portfolio-cat/ux-and-ui-kits/feed/index.html	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/ux-and-ui-kits/)
21:44:05	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:44:06%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/ecommerce/)
21:44:06	54726/54726	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2294f657d26a8302cd06c817ca4a9f6f31%22	https://demo.phlox.pro/agency-advertisement/portfolio-cat/ecommerce/feed/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/portfolio-cat/ecommerce/feed/index.html	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/ecommerce/)
21:44:09	68401/68401	---M--	200	added ('OK')	image/png	etag:%2210b31-5b58d88581b48;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/Mask-Group-4.png	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/Mask-Group-4.png	(from https://demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_79e2a38dec41dc8fe95c324281d19ab7.css)
21:44:09	6920/6920	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:44:09%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/categories/13	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/categories/13.json	(from https://demo.phlox.pro/agency-advertisement/category/business/)
21:44:10	37209/37209	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2294f657d26a8302cd06c817ca4a9f6f31%22	https://demo.phlox.pro/agency-advertisement/category/business/feed/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/category/business/feed/index.html	(from https://demo.phlox.pro/agency-advertisement/category/business/)
21:44:10	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:44:10%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/category/business/)
21:44:11	58199/58199	---M--	200	added ('OK')	image/jpeg	etag:%22e357-5b58d88d0f4c8;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/a45d4012-e6d5-49f6-8de6-24033a7caf28-1-1300x731.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/a45d4012-e6d5-49f6-8de6-24033a7caf28-1-1300x731.jpg	(from https://demo.phlox.pro/agency-advertisement/category/business/)
21:44:12	89905/89905	---M--	200	added ('OK')	image/jpeg	etag:%2215f31-5b58d8872e6a8;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/1837-1300x731.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/1837-1300x731.jpg	(from https://demo.phlox.pro/agency-advertisement/category/business/)
21:44:13	87140/87140	---M--	200	added ('OK')	image/jpeg	etag:%2215464-5b58d88ffec38;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-young-architect-woman-on-meeting-KFZCE3A-1300x731.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-young-architect-woman-on-meeting-KFZCE3A-1300x731.jpg	(from https://demo.phlox.pro/agency-advertisement/category/business/)
21:44:14	79966/79966	---M--	200	added ('OK')	image/jpeg	etag:%221385e-5b58d88f7aaf0;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-businessman-in-glasses-holding-tablet-AWVHCJU-1300x731.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/portrait-of-businessman-in-glasses-holding-tablet-AWVHCJU-1300x731.jpg	(from https://demo.phlox.pro/agency-advertisement/category/business/)
21:44:15	107261/107261	---M--	200	added ('OK')	image/jpeg	etag:%221a2fd-5b58d88e5e810;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-B3MZ4TX-1300x731.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-B3MZ4TX-1300x731.jpg	(from https://demo.phlox.pro/agency-advertisement/category/business/)
21:44:16	96712/96712	---M--	200	added ('OK')	image/jpeg	etag:%22179c8-5b58d88dd4138;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-5FHSKBL-1300x731.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/business-people-working-together-on-project-and-5FHSKBL-1300x731.jpg	(from https://demo.phlox.pro/agency-advertisement/category/business/)
21:44:17	131897/131897	---M--	200	added ('OK')	image/jpeg	etag:%2220339-5b58d88bbaf78;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/939a44a8-8833-4065-b2a4-f6b55e2cdbe8-1-1300x731.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/939a44a8-8833-4065-b2a4-f6b55e2cdbe8-1-1300x731.jpg	(from https://demo.phlox.pro/agency-advertisement/category/business/)
21:44:17	59199/59199	---M--	200	added ('OK')	image/jpeg	etag:%22e73f-5b58d88abe480;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/7j09qp5h-1300x731.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/7j09qp5h-1300x731.jpg	(from https://demo.phlox.pro/agency-advertisement/category/business/)
21:44:18	6734/6734	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:44:18%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/tags/14	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/tags/14.json	(from https://demo.phlox.pro/agency-advertisement/tag/blog/)
21:44:18	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:44:18%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/tag/blog/)
21:44:18	14682/14682	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2294f657d26a8302cd06c817ca4a9f6f31%22	https://demo.phlox.pro/agency-advertisement/tag/blog/feed/	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/tag/blog/feed/index.html	(from https://demo.phlox.pro/agency-advertisement/tag/blog/)
21:44:20	1420948/1420948	---MCZ	200	added ('OK')	text/css	etag:W/%2215ae94-61c40096a23a7;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_c7f016dc3fadef55e30d67823636dad3.css	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_c7f016dc3fadef55e30d67823636dad3.css	(from https://demo.phlox.pro/agency-advertisement/portfolio/responsive-design-for-a-variety-of-sizes/)
21:44:20	143950/143950	---M--	200	added ('OK')	image/jpeg	etag:%222324e-5b58d886e3388;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/0333e20a-a804-48cc-bf5d-43779bbb2eef.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/0333e20a-a804-48cc-bf5d-43779bbb2eef.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio/responsive-design-for-a-variety-of-sizes/)
21:44:21	24646/24646	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:44:21%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio/384	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio/384.json	(from https://demo.phlox.pro/agency-advertisement/portfolio/responsive-design-for-a-variety-of-sizes/)
21:44:21	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:44:21%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/portfolio/responsive-design-for-a-variety-of-sizes/)
21:44:22	3369/3369	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:44:22%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2Fportfolio%2Fresponsive-design-for-a-variety-of-sizes%2F	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed14cc.json	(from https://demo.phlox.pro/agency-advertisement/portfolio/responsive-design-for-a-variety-of-sizes/)
21:44:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:44:22%20GMT	https://demo.phlox.pro/agency-advertisement/?p=384	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/index6905.html	(from https://demo.phlox.pro/agency-advertisement/portfolio/responsive-design-for-a-variety-of-sizes/)
21:44:22	3480/3480	---MCZ	200	added ('OK')	text/xml	date:Sun,%2010%20Nov%202024%2014:44:22%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2Fportfolio%2Fresponsive-design-for-a-variety-of-sizes%2F&format=xml	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed929d	(from https://demo.phlox.pro/agency-advertisement/portfolio/responsive-design-for-a-variety-of-sizes/)
21:44:22	3285/3285	---M--	200	added ('OK')	image/jpeg	etag:%22cd5-5b58d886df508;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/0333e20a-a804-48cc-bf5d-43779bbb2eef-90x90.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/0333e20a-a804-48cc-bf5d-43779bbb2eef-90x90.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio/responsive-design-for-a-variety-of-sizes/)
21:44:24	1420948/1420948	---MCZ	200	added ('OK')	text/css	etag:W/%2215ae94-61c519613a91e;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_9da02ab99231541b3bde07bfdae9e584.css	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_9da02ab99231541b3bde07bfdae9e584.css	(from https://demo.phlox.pro/agency-advertisement/portfolio/graphic-design-of-mobile-pages/)
21:44:24	24340/24340	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:44:24%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio/382	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio/382.json	(from https://demo.phlox.pro/agency-advertisement/portfolio/graphic-design-of-mobile-pages/)
21:44:24	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:44:25%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/portfolio/graphic-design-of-mobile-pages/)
21:44:25	3291/3291	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:44:25%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2Fportfolio%2Fgraphic-design-of-mobile-pages%2F	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embedc89c.json	(from https://demo.phlox.pro/agency-advertisement/portfolio/graphic-design-of-mobile-pages/)
21:44:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:44:25%20GMT	https://demo.phlox.pro/agency-advertisement/?p=382	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/index802e.html	(from https://demo.phlox.pro/agency-advertisement/portfolio/graphic-design-of-mobile-pages/)
21:44:25	3402/3402	---MCZ	200	added ('OK')	text/xml	date:Sun,%2010%20Nov%202024%2014:44:25%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2Fportfolio%2Fgraphic-design-of-mobile-pages%2F&format=xml	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embedf9c3	(from https://demo.phlox.pro/agency-advertisement/portfolio/graphic-design-of-mobile-pages/)
21:44:26	2696/2696	---M--	200	added ('OK')	image/jpeg	etag:%22a88-5b58d88f55160;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/m98sxg2u-90x90.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/m98sxg2u-90x90.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio/graphic-design-of-mobile-pages/)
21:44:27	1420948/1420948	---MCZ	200	added ('OK')	text/css	etag:W/%2215ae94-61c542c818079;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_2a4002428a2681e2da1128a7d1861ac2.css	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/cache/autoptimize/208/css/autoptimize_2a4002428a2681e2da1128a7d1861ac2.css	(from https://demo.phlox.pro/agency-advertisement/portfolio/appearance-design-of-website-pages/)
21:44:27	74705/74705	---M--	200	added ('OK')	image/jpeg	etag:%22123d1-5b58d88f09e40;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/gycocduo.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/gycocduo.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio/appearance-design-of-website-pages/)
21:44:28	24441/24441	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:44:28%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio/380	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/wp/v2/portfolio/380.json	(from https://demo.phlox.pro/agency-advertisement/portfolio/appearance-design-of-website-pages/)
21:44:28	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:44:28%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/portfolio/appearance-design-of-website-pages/)
21:44:28	3313/3313	---MCZ	200	added ('OK')	application/json	date:Sun,%2010%20Nov%202024%2014:44:29%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2Fportfolio%2Fappearance-design-of-website-pages%2F	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed6625.json	(from https://demo.phlox.pro/agency-advertisement/portfolio/appearance-design-of-website-pages/)
21:44:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:44:29%20GMT	https://demo.phlox.pro/agency-advertisement/?p=380	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/index0dc6.html	(from https://demo.phlox.pro/agency-advertisement/portfolio/appearance-design-of-website-pages/)
21:44:29	3424/3424	---MCZ	200	added ('OK')	text/xml	date:Sun,%2010%20Nov%202024%2014:44:29%20GMT	https://demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo.phlox.pro%2Fagency-advertisement%2Fportfolio%2Fappearance-design-of-website-pages%2F&format=xml	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-json/oembed/1.0/embedbd1e	(from https://demo.phlox.pro/agency-advertisement/portfolio/appearance-design-of-website-pages/)
21:44:29	2640/2640	---M--	200	added ('OK')	image/jpeg	etag:%22a50-5b58d88f07348;6268ff082a9b7	https://demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/gycocduo-90x90.jpg	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/wp-content/uploads/sites/208/2020/06/gycocduo-90x90.jpg	(from https://demo.phlox.pro/agency-advertisement/portfolio/appearance-design-of-website-pages/)
21:44:30	330/330	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sun,%2010%20Nov%202024%2014:44:30%20GMT	https://demo.phlox.pro/agency-advertisement/xmlrpc.php?rsd	C:/Users/WDAGUtilityAccount/Desktop/web/web/demo.phlox.pro/agency-advertisement/xmlrpc0db0.php	(from https://demo.phlox.pro/agency-advertisement/portfolio-cat/graphic-templates/page/2/)
